time,open,high,low,close,Volume,Volume MA,pctc,mark,time_since_start,time_since_start_seconds,time_since_last_event,time_since_last_event_seconds
2019-12-27 16:30:00+00:00,237.51,237.585,236.64,236.73,46445.0,45948.1,-0.002990229110512166,4,240 days 03:00:00,345780.0,0 days 01:00:00,60.0
2019-12-27 17:30:00+00:00,236.76,237.33,236.52,236.52,23320.0,42831.35,-0.0008870865543022521,4,240 days 04:00:00,345840.0,0 days 01:00:00,60.0
2019-12-27 18:30:00+00:00,236.53,236.82,235.83,236.61,45809.0,42549.8,0.0003805175038051889,4,240 days 05:00:00,345900.0,0 days 01:00:00,60.0
2019-12-27 19:30:00+00:00,236.68,237.23,236.68,236.81,33885.0,42513.0,0.0008452728118000241,4,240 days 06:00:00,345960.0,0 days 01:00:00,60.0
2019-12-27 20:30:00+00:00,236.77,236.88,235.95,236.83,45680.0,43057.6,8.44558929100625e-05,4,240 days 07:00:00,346020.0,0 days 01:00:00,60.0
2019-12-30 14:30:00+00:00,235.86,236.17,232.08,232.81,57493.0,43994.15,-0.0169742009036018,3,243 days 01:00:00,349980.0,16 days 23:00:00,24420.0
2019-12-30 15:30:00+00:00,232.79,233.41,232.18,232.94,43150.0,42592.35,0.0005583952579355511,4,243 days 02:00:00,350040.0,2 days 19:00:00,4020.0
2019-12-30 16:30:00+00:00,232.915,233.21,232.56,232.74,38041.0,41349.8,-0.0008585901948999775,4,243 days 03:00:00,350100.0,0 days 01:00:00,60.0
2019-12-30 17:30:00+00:00,232.69,233.11,232.41,232.41,30246.0,39873.25,-0.00141789120907454,4,243 days 04:00:00,350160.0,0 days 01:00:00,60.0
2019-12-30 18:30:00+00:00,232.47,232.64,231.34,231.55,34416.0,39255.6,-0.0037003571274901725,4,243 days 05:00:00,350220.0,0 days 01:00:00,60.0
2019-12-30 19:30:00+00:00,231.44,231.98,231.13,231.81,33595.0,39808.45,0.0011228676311811903,4,243 days 06:00:00,350280.0,0 days 01:00:00,60.0
2019-12-30 20:30:00+00:00,231.81,232.46,231.48,232.31,56086.0,40517.2,0.002156938872352354,4,243 days 07:00:00,350340.0,0 days 01:00:00,60.0
2019-12-31 14:30:00+00:00,230.9,235.65,230.25,233.39,49490.0,40707.65,0.004648960440790217,4,244 days 01:00:00,351420.0,0 days 18:00:00,1080.0
2019-12-31 15:30:00+00:00,233.28,234.08,232.92,233.11,16377.0,39616.8,-0.0011997086421867698,4,244 days 02:00:00,351480.0,0 days 01:00:00,60.0
2019-12-31 16:30:00+00:00,233.05,234.58,232.69,234.58,28304.0,40317.75,0.006306035777100982,4,244 days 03:00:00,351540.0,0 days 01:00:00,60.0
2019-12-31 17:30:00+00:00,234.57,235.29,234.47,234.61,26114.0,40894.25,0.00012788814050646025,4,244 days 04:00:00,351600.0,0 days 01:00:00,60.0
2019-12-31 18:30:00+00:00,234.77,235.18,234.42,234.76,20588.0,41034.25,0.0006393589361066709,4,244 days 05:00:00,351660.0,0 days 01:00:00,60.0
2019-12-31 19:30:00+00:00,234.72,234.96,234.35,234.89,26525.0,41004.35,0.0005537570284546156,4,244 days 06:00:00,351720.0,0 days 01:00:00,60.0
2019-12-31 20:30:00+00:00,234.87,235.41,234.72,235.34,63376.0,39668.05,0.0019157903699604795,4,244 days 07:00:00,351780.0,0 days 01:00:00,60.0
2020-01-02 14:30:00+00:00,238.85,239.31,237.0,237.75,87990.0,40346.5,0.01024050310189506,4,246 days 01:00:00,354300.0,1 days 18:00:00,2520.0
2020-01-02 15:30:00+00:00,237.79,238.2,237.16,237.75,38073.0,39927.9,0.0,4,246 days 02:00:00,354360.0,0 days 01:00:00,60.0
2020-01-02 16:30:00+00:00,237.74,238.49,236.73,238.27,31029.0,40313.35,0.002187171398527976,4,246 days 03:00:00,354420.0,0 days 01:00:00,60.0
2020-01-02 17:30:00+00:00,238.25,239.24,238.25,238.84,27068.0,39376.3,0.0023922440928358935,4,246 days 04:00:00,354480.0,0 days 01:00:00,60.0
2020-01-02 18:30:00+00:00,238.92,239.88,238.87,239.79,38309.0,39597.5,0.003977558197956643,4,246 days 05:00:00,354540.0,0 days 01:00:00,60.0
2020-01-02 19:30:00+00:00,239.75,239.87,239.18,239.25,35687.0,39097.85,-0.0022519704741648106,4,246 days 06:00:00,354600.0,0 days 01:00:00,60.0
2020-01-02 20:30:00+00:00,239.22,239.9,239.22,239.9,62193.0,39332.85,0.002716823406478497,4,246 days 07:00:00,354660.0,0 days 01:00:00,60.0
2020-01-03 14:30:00+00:00,234.65,237.38,234.17,236.06,69126.0,40631.65,-0.01600666944560236,3,247 days 01:00:00,355740.0,4 days 00:00:00,5760.0
2020-01-03 15:30:00+00:00,236.1,236.85,235.5,235.98,25207.0,39989.95,-0.0003388968906210543,4,247 days 02:00:00,355800.0,0 days 19:00:00,1140.0
2020-01-03 16:30:00+00:00,236.12,237.65,236.1,237.21,36848.0,40320.05,0.005212306127638122,4,247 days 03:00:00,355860.0,0 days 01:00:00,60.0
2020-01-03 17:30:00+00:00,237.18,237.81,236.72,237.18,27200.0,39959.25,-0.00012647021626410737,4,247 days 04:00:00,355920.0,0 days 01:00:00,60.0
2020-01-03 18:30:00+00:00,237.1,237.22,235.98,236.27,35281.0,40043.55,-0.003836748461084394,4,247 days 05:00:00,355980.0,0 days 01:00:00,60.0
2020-01-03 19:30:00+00:00,236.23,237.07,236.18,236.64,31361.0,38807.3,0.0015660049942860521,4,247 days 06:00:00,356040.0,0 days 01:00:00,60.0
2020-01-03 20:30:00+00:00,236.62,236.88,236.04,236.04,64418.0,39553.7,-0.002535496957403627,4,247 days 07:00:00,356100.0,0 days 01:00:00,60.0
2020-01-06 14:30:00+00:00,232.21,235.81,231.52,235.7,131104.0,45290.05,-0.0014404338247754334,4,250 days 01:00:00,360060.0,2 days 18:00:00,3960.0
2020-01-06 15:30:00+00:00,235.82,237.25,235.33,236.29,82620.0,48005.85,0.0025031820110310576,4,250 days 02:00:00,360120.0,0 days 01:00:00,60.0
2020-01-06 16:30:00+00:00,236.33,236.95,235.45,235.62,53303.0,49365.3,-0.0028354987515341046,4,250 days 03:00:00,360180.0,0 days 01:00:00,60.0
2020-01-06 17:30:00+00:00,235.7,236.05,235.38,235.94,33664.0,50019.1,0.0013581190051779046,4,250 days 04:00:00,360240.0,0 days 01:00:00,60.0
2020-01-06 18:30:00+00:00,236.025,236.7,235.78,236.67,41981.0,50791.9,0.00309400695091977,4,250 days 05:00:00,360300.0,0 days 01:00:00,60.0
2020-01-06 19:30:00+00:00,236.62,236.72,236.34,236.44,31535.0,49199.85,-0.0009718172983478324,4,250 days 06:00:00,360360.0,0 days 01:00:00,60.0
2020-01-06 20:30:00+00:00,236.42,237.13,236.42,237.05,74713.0,48536.0,0.0025799357130773526,4,250 days 07:00:00,360420.0,0 days 01:00:00,60.0
2020-01-07 14:30:00+00:00,238.03,240.5,236.39,239.21,135442.0,53404.45,0.009112001687407778,4,251 days 01:00:00,361500.0,0 days 18:00:00,1080.0
2020-01-07 15:30:00+00:00,239.25,241.76,238.49,240.92,130037.0,58354.85,0.007148530579825119,4,251 days 02:00:00,361560.0,0 days 01:00:00,60.0
2020-01-07 16:30:00+00:00,240.93,241.4,240.3,241.1,68306.0,60416.75,0.0007471359787480925,4,251 days 03:00:00,361620.0,0 days 01:00:00,60.0
2020-01-07 17:30:00+00:00,241.05,241.74,240.78,241.18,52813.0,61141.95,0.0003318125259228477,4,251 days 04:00:00,361680.0,0 days 01:00:00,60.0
2020-01-07 18:30:00+00:00,241.1,241.24,239.62,239.92,60740.0,62394.6,-0.005224313790530011,4,251 days 05:00:00,361740.0,0 days 01:00:00,60.0
2020-01-07 19:30:00+00:00,239.91,240.34,239.5,240.34,43511.0,61460.5,0.0017505835278426307,4,251 days 06:00:00,361800.0,0 days 01:00:00,60.0
2020-01-07 20:30:00+00:00,240.31,240.62,239.45,239.9,102083.0,63108.35,-0.0018307397853041252,4,251 days 07:00:00,361860.0,0 days 01:00:00,60.0
2020-01-08 14:30:00+00:00,239.65,240.77,238.28,239.66,115082.0,67602.1,-0.0010004168403502378,4,252 days 01:00:00,362940.0,0 days 18:00:00,1080.0
2020-01-08 15:30:00+00:00,239.74,239.91,238.15,239.86,72583.0,69388.85,0.0008345155637152768,4,252 days 02:00:00,363000.0,0 days 01:00:00,60.0
2020-01-08 16:30:00+00:00,239.62,241.56,239.14,240.9,73267.0,71692.2,0.004335862586508865,4,252 days 03:00:00,363060.0,0 days 01:00:00,60.0
2020-01-08 17:30:00+00:00,240.94,241.37,240.66,241.125,37407.0,71798.5,0.0009339975093398678,4,252 days 04:00:00,363120.0,0 days 01:00:00,60.0
2020-01-08 18:30:00+00:00,241.11,241.64,240.86,241.26,53809.0,72920.9,0.000559875583203695,4,252 days 05:00:00,363180.0,0 days 01:00:00,60.0
2020-01-08 19:30:00+00:00,241.25,242.04,241.01,241.415,93320.0,74366.0,0.0006424604161485714,4,252 days 06:00:00,363240.0,0 days 01:00:00,60.0
2020-01-08 20:30:00+00:00,241.44,241.48,239.975,240.42,133788.0,74500.2,-0.0041215334589814745,4,252 days 07:00:00,363300.0,0 days 01:00:00,60.0
2020-01-09 14:30:00+00:00,243.73,245.9,242.82,244.32,139554.0,77346.9,0.01622161217868734,5,253 days 01:00:00,364380.0,20 days 00:00:00,28800.0
2020-01-09 15:30:00+00:00,244.29,245.32,243.41,243.56,83844.0,78873.95,-0.003110674525212853,4,253 days 02:00:00,364440.0,0 days 19:00:00,1140.0
2020-01-09 16:30:00+00:00,243.62,244.25,242.52,242.65,108570.0,82619.25,-0.0037362456889472595,4,253 days 03:00:00,364500.0,0 days 01:00:00,60.0
2020-01-09 17:30:00+00:00,242.53,242.6,240.91,242.27,67016.0,83871.0,-0.0015660416237378572,4,253 days 04:00:00,364560.0,0 days 01:00:00,60.0
2020-01-09 18:30:00+00:00,242.28,243.34,242.17,243.2,38714.0,84229.95,0.0038386923680191476,4,253 days 05:00:00,364620.0,0 days 01:00:00,60.0
2020-01-09 19:30:00+00:00,243.23,243.54,242.4,242.68,51478.0,83068.2,-0.002138157894736814,4,253 days 06:00:00,364680.0,0 days 01:00:00,60.0
2020-01-09 20:30:00+00:00,242.74,243.06,242.51,242.93,67199.0,79656.05,0.0010301631778473208,4,253 days 07:00:00,364740.0,0 days 01:00:00,60.0
2020-01-10 14:30:00+00:00,247.5,248.46,245.68,247.27,233283.0,84818.35,0.017865228666694044,5,254 days 01:00:00,365820.0,1 days 00:00:00,1440.0
2020-01-10 15:30:00+00:00,247.33,248.01,246.5,246.62,112499.0,87028.0,-0.002628705463663228,4,254 days 02:00:00,365880.0,0 days 19:00:00,1140.0
2020-01-10 16:30:00+00:00,246.58,246.58,244.18,245.18,85408.0,88657.75,-0.005838942502635613,4,254 days 03:00:00,365940.0,0 days 01:00:00,60.0
2020-01-10 17:30:00+00:00,245.16,245.73,244.87,245.24,44674.0,87854.45,0.00024471816624527243,4,254 days 04:00:00,366000.0,0 days 01:00:00,60.0
2020-01-10 18:30:00+00:00,245.25,245.6,244.65,244.86,26880.0,87022.9,-0.0015495025281356822,4,254 days 05:00:00,366060.0,0 days 01:00:00,60.0
2020-01-10 19:30:00+00:00,244.87,245.15,244.29,244.5,47014.0,84269.45,-0.0014702278853222506,4,254 days 06:00:00,366120.0,0 days 01:00:00,60.0
2020-01-10 20:30:00+00:00,244.48,244.64,243.78,244.32,82414.0,82636.05,-0.0007361963190184451,4,254 days 07:00:00,366180.0,0 days 01:00:00,60.0
2020-01-13 14:30:00+00:00,247.87,250.31,246.75,250.25,201555.0,89084.65,0.024271447282252723,5,257 days 01:00:00,370140.0,3 days 00:00:00,4320.0
2020-01-13 15:30:00+00:00,250.16,250.95,249.3,250.34,103270.0,90584.8,0.00035964035964042296,4,257 days 02:00:00,370200.0,2 days 19:00:00,4020.0
2020-01-13 16:30:00+00:00,250.58,251.39,250.19,251.34,55279.0,91478.4,0.003994567388351911,4,257 days 03:00:00,370260.0,0 days 01:00:00,60.0
2020-01-13 17:30:00+00:00,251.33,252.04,250.76,251.96,81358.0,92855.85,0.002466778069547315,4,257 days 04:00:00,370320.0,0 days 01:00:00,60.0
2020-01-13 18:30:00+00:00,251.93,252.44,251.8,252.23,54519.0,90915.8,0.0010715986664548982,4,257 days 05:00:00,370380.0,0 days 01:00:00,60.0
2020-01-13 19:30:00+00:00,252.34,252.95,251.55,251.66,86437.0,88548.25,-0.0022598422075089664,4,257 days 06:00:00,370440.0,0 days 01:00:00,60.0
2020-01-13 20:30:00+00:00,251.49,251.96,251.43,251.96,132340.0,88187.55,0.00119208455853137,4,257 days 07:00:00,370500.0,0 days 01:00:00,60.0
2020-01-14 14:30:00+00:00,250.6,251.23,247.3,248.7,234042.0,95697.45,-0.012938561676456684,3,258 days 01:00:00,371580.0,11 days 00:00:00,15840.0
2020-01-14 15:30:00+00:00,249.08,249.51,247.3,248.38,100754.0,95306.65,-0.0012866907921189608,4,258 days 02:00:00,371640.0,0 days 19:00:00,1140.0
2020-01-14 16:30:00+00:00,248.38,249.71,247.93,249.58,64998.0,95205.75,0.004831306868507967,4,258 days 03:00:00,371700.0,0 days 01:00:00,60.0
2020-01-14 17:30:00+00:00,249.6,250.05,249.26,249.78,52878.0,95913.95,0.000801346261719571,4,258 days 04:00:00,371760.0,0 days 01:00:00,60.0
2020-01-14 18:30:00+00:00,249.76,250.04,246.81,248.36,73689.0,97024.5,-0.005685002802466088,4,258 days 05:00:00,371820.0,0 days 01:00:00,60.0
2020-01-14 19:30:00+00:00,248.32,248.57,246.89,246.95,51248.0,96226.95,-0.005677242712192054,4,258 days 06:00:00,371880.0,0 days 01:00:00,60.0
2020-01-14 20:30:00+00:00,246.93,247.9,246.82,247.26,78557.0,88490.65,0.001255314841061006,4,258 days 07:00:00,371940.0,0 days 01:00:00,60.0
2020-01-15 14:30:00+00:00,247.72,248.63,246.37,246.83,145430.0,90137.2,-0.0017390600986814109,4,259 days 01:00:00,373020.0,0 days 18:00:00,1080.0
2020-01-15 15:30:00+00:00,246.93,247.39,245.94,246.01,85273.0,90130.45,-0.00332212453915659,4,259 days 02:00:00,373080.0,0 days 01:00:00,60.0
2020-01-15 16:30:00+00:00,246.16,246.65,245.29,245.32,54434.0,90618.45,-0.002804764033982332,4,259 days 03:00:00,373140.0,0 days 01:00:00,60.0
2020-01-15 17:30:00+00:00,245.29,245.81,244.54,245.63,71453.0,92847.1,0.001263655633458427,4,259 days 04:00:00,373200.0,0 days 01:00:00,60.0
2020-01-15 18:30:00+00:00,245.78,246.51,245.18,246.15,51933.0,93093.05,0.0021170052518015847,4,259 days 05:00:00,373260.0,0 days 01:00:00,60.0
2020-01-15 19:30:00+00:00,246.15,246.24,244.76,245.07,83431.0,93143.9,-0.004387568555758725,4,259 days 06:00:00,373320.0,0 days 01:00:00,60.0
2020-01-15 20:30:00+00:00,245.05,245.67,244.67,245.59,75446.0,86838.45,0.002121842738809443,4,259 days 07:00:00,373380.0,0 days 01:00:00,60.0
2020-01-16 14:30:00+00:00,247.83,249.14,247.25,248.04,107814.0,87065.65,0.009975976220530036,4,260 days 01:00:00,374460.0,0 days 18:00:00,1080.0
2020-01-16 15:30:00+00:00,248.14,248.38,246.81,247.18,71411.0,87872.25,-0.0034671827124657106,4,260 days 02:00:00,374520.0,0 days 01:00:00,60.0
2020-01-16 16:30:00+00:00,247.17,248.11,246.99,247.5,51990.0,86403.85,0.0012946031232299315,4,260 days 03:00:00,374580.0,0 days 01:00:00,60.0
2020-01-16 17:30:00+00:00,247.54,247.87,246.96,247.07,27652.0,85060.5,-0.0017373737373738152,4,260 days 04:00:00,374640.0,0 days 01:00:00,60.0
2020-01-16 18:30:00+00:00,247.12,247.97,247.1,247.69,37897.0,82633.5,0.0025094102885820924,4,260 days 05:00:00,374700.0,0 days 01:00:00,60.0
2020-01-16 19:30:00+00:00,247.65,248.47,247.34,248.24,60772.0,79055.1,0.0022205175824618895,4,260 days 06:00:00,374760.0,0 days 01:00:00,60.0
2020-01-16 20:30:00+00:00,248.21,249.0,248.16,248.95,104864.0,72596.2,0.0028601353528843187,4,260 days 07:00:00,374820.0,0 days 01:00:00,60.0
2020-01-17 14:30:00+00:00,249.75,250.0,248.17,249.33,128136.0,73965.3,0.0015264109258887881,4,261 days 01:00:00,375900.0,0 days 18:00:00,1080.0
2020-01-17 15:30:00+00:00,249.3,249.3,247.43,247.43,71086.0,74269.7,-0.007620422732924292,4,261 days 02:00:00,375960.0,0 days 01:00:00,60.0
2020-01-17 16:30:00+00:00,247.61,248.38,247.57,248.36,35455.0,73398.55,0.003758638806935277,4,261 days 03:00:00,376020.0,0 days 01:00:00,60.0
2020-01-17 17:30:00+00:00,248.37,248.69,248.0,248.32,40189.0,71723.55,-0.00016105653084241833,4,261 days 04:00:00,376080.0,0 days 01:00:00,60.0
2020-01-17 18:30:00+00:00,248.24,248.82,247.99,248.66,33529.0,70837.6,0.001369201030927858,4,261 days 05:00:00,376140.0,0 days 01:00:00,60.0
2020-01-17 19:30:00+00:00,248.68,248.73,247.75,248.45,42651.0,69042.3,-0.0008445266629132364,4,261 days 06:00:00,376200.0,0 days 01:00:00,60.0
2020-01-17 20:30:00+00:00,248.51,249.34,248.12,249.26,133620.0,68451.8,0.0032602133226000696,4,261 days 07:00:00,376260.0,0 days 01:00:00,60.0
2020-01-21 14:30:00+00:00,247.67,248.97,246.74,247.74,72052.0,67790.75,-0.006098050228676821,4,265 days 01:00:00,381660.0,3 days 18:00:00,5400.0
2020-01-21 15:30:00+00:00,247.74,248.94,247.67,248.6,36167.0,66877.4,0.0034713812868329974,4,265 days 02:00:00,381720.0,0 days 01:00:00,60.0
2020-01-21 16:30:00+00:00,248.76,249.28,248.47,248.96,35933.0,65101.4,0.0014481094127112293,4,265 days 03:00:00,381780.0,0 days 01:00:00,60.0
2020-01-21 17:30:00+00:00,248.95,249.17,247.95,248.54,39020.0,64455.75,-0.0016870179948587083,4,265 days 04:00:00,381840.0,0 days 01:00:00,60.0
2020-01-21 18:30:00+00:00,248.53,248.65,247.19,247.54,41956.0,62382.0,-0.00402349722378692,4,265 days 05:00:00,381900.0,0 days 01:00:00,60.0
2020-01-21 19:30:00+00:00,247.42,248.45,247.09,248.25,44991.0,60859.25,0.002868223317443741,4,265 days 06:00:00,381960.0,0 days 01:00:00,60.0
2020-01-21 20:30:00+00:00,248.255,248.47,247.2,247.94,41949.0,57566.0,-0.001248741188318192,4,265 days 07:00:00,382020.0,0 days 01:00:00,60.0
2020-01-22 14:30:00+00:00,249.8,252.55,249.1,252.44,88445.0,58417.7,0.018149552311043093,5,266 days 01:00:00,383100.0,9 days 00:00:00,12960.0
2020-01-22 15:30:00+00:00,252.42,253.57,252.02,252.73,79059.0,59771.15,0.0011487878307716581,4,266 days 02:00:00,383160.0,0 days 19:00:00,1140.0
2020-01-22 16:30:00+00:00,252.71,253.15,251.58,251.99,51956.0,60986.35,-0.002928025956554392,4,266 days 03:00:00,383220.0,0 days 01:00:00,60.0
2020-01-22 17:30:00+00:00,252.14,252.4,251.67,252.0,19148.0,60048.9,3.9684114448990115e-05,4,266 days 04:00:00,383280.0,0 days 01:00:00,60.0
2020-01-22 18:30:00+00:00,251.93,252.11,250.72,250.87,33557.0,58688.15,-0.004484126984126924,4,266 days 05:00:00,383340.0,0 days 01:00:00,60.0
2020-01-22 19:30:00+00:00,250.76,251.09,249.73,249.94,51857.0,56037.8,-0.0037070992944553405,4,266 days 06:00:00,383400.0,0 days 01:00:00,60.0
2020-01-22 20:30:00+00:00,249.95,250.66,249.85,250.1,47144.0,51988.2,0.0006401536368727534,4,266 days 07:00:00,383460.0,0 days 01:00:00,60.0
2020-01-23 14:30:00+00:00,251.775,251.775,248.16,250.58,93256.0,53096.7,0.0019192323070771344,4,267 days 01:00:00,384540.0,0 days 18:00:00,1080.0
2020-01-23 15:30:00+00:00,250.78,251.17,249.57,249.57,40758.0,53361.85,-0.004030648894564726,4,267 days 02:00:00,384600.0,0 days 01:00:00,60.0
2020-01-23 16:30:00+00:00,249.61,251.81,249.61,251.63,36717.0,53188.25,0.008254197219217163,4,267 days 03:00:00,384660.0,0 days 01:00:00,60.0
2020-01-23 17:30:00+00:00,251.53,252.46,250.81,251.89,30633.0,53043.45,0.0010332631244287516,4,267 days 04:00:00,384720.0,0 days 01:00:00,60.0
2020-01-23 18:30:00+00:00,251.87,253.15,251.8,252.97,35442.0,52683.0,0.00428758585096678,4,267 days 05:00:00,384780.0,0 days 01:00:00,60.0
2020-01-23 19:30:00+00:00,252.965,253.17,252.43,253.06,21642.0,47084.1,0.00035577341186709965,4,267 days 06:00:00,384840.0,0 days 01:00:00,60.0
2020-01-23 20:30:00+00:00,253.03,253.09,252.47,252.83,43127.0,45637.85,-0.000908875365525974,4,267 days 07:00:00,384900.0,0 days 01:00:00,60.0
2020-01-24 14:30:00+00:00,257.5,259.36,253.31,253.59,128434.0,50251.2,0.0030059723925166537,4,268 days 01:00:00,385980.0,0 days 18:00:00,1080.0
2020-01-24 15:30:00+00:00,253.59,255.81,253.52,254.88,67957.0,51852.4,0.005086951378208804,4,268 days 02:00:00,386040.0,0 days 01:00:00,60.0
2020-01-24 16:30:00+00:00,254.88,255.28,251.41,252.05,69714.0,53387.1,-0.011103264281230318,4,268 days 03:00:00,386100.0,0 days 01:00:00,60.0
2020-01-24 17:30:00+00:00,252.1,253.5,251.77,251.77,41066.0,53342.6,-0.0011108906962904452,4,268 days 04:00:00,386160.0,0 days 01:00:00,60.0
2020-01-24 18:30:00+00:00,251.61,251.72,248.53,248.75,62339.0,54210.0,-0.011995074869921019,3,268 days 05:00:00,386220.0,10 days 04:00:00,14640.0
2020-01-24 19:30:00+00:00,248.91,251.42,248.3,251.41,78369.0,56031.0,0.010693467336683415,4,268 days 06:00:00,386280.0,0 days 02:00:00,120.0
2020-01-24 20:30:00+00:00,251.34,251.43,249.04,250.56,75594.0,55388.45,-0.0033809315460801015,4,268 days 07:00:00,386340.0,0 days 01:00:00,60.0
2020-01-27 14:30:00+00:00,238.27,240.58,232.27,240.0,303241.0,66597.55,-0.04214559386973182,2,271 days 01:00:00,390300.0,175 days 01:00:00,252060.0
2020-01-27 15:30:00+00:00,240.25,240.35,237.54,238.42,104936.0,69246.55,-0.0065833333333333854,4,271 days 02:00:00,390360.0,2 days 19:00:00,4020.0
2020-01-27 16:30:00+00:00,238.27,241.49,238.27,241.35,112993.0,73938.8,0.012289237480077153,4,271 days 03:00:00,390420.0,0 days 01:00:00,60.0
2020-01-27 17:30:00+00:00,241.28,241.94,241.02,241.87,70613.0,75791.6,0.0021545473378909996,4,271 days 04:00:00,390480.0,0 days 01:00:00,60.0
2020-01-27 18:30:00+00:00,241.77,242.24,240.75,241.49,68024.0,76599.95,-0.0015710919088766095,4,271 days 05:00:00,390540.0,0 days 01:00:00,60.0
2020-01-27 19:30:00+00:00,241.5,241.95,239.75,240.56,108075.0,79646.5,-0.0038510911424903815,4,271 days 06:00:00,390600.0,0 days 01:00:00,60.0
2020-01-27 20:30:00+00:00,240.45,240.55,239.76,240.18,123218.0,81144.6,-0.0015796474891918155,4,271 days 07:00:00,390660.0,0 days 01:00:00,60.0
2020-01-28 14:30:00+00:00,243.15,244.4,240.74,244.01,166155.0,87414.45,0.015946373553168414,5,272 days 01:00:00,391740.0,6 days 00:00:00,8640.0
2020-01-28 15:30:00+00:00,244.03,245.76,243.93,245.69,107877.0,90972.45,0.006884963730994675,4,272 days 02:00:00,391800.0,0 days 19:00:00,1140.0
2020-01-28 16:30:00+00:00,245.51,247.3,245.42,246.93,89392.0,93910.4,0.0050470104603361765,4,272 days 03:00:00,391860.0,0 days 01:00:00,60.0
2020-01-28 17:30:00+00:00,246.84,247.345,245.84,246.64,69928.0,95634.7,-0.001174421900943634,4,272 days 04:00:00,391920.0,0 days 01:00:00,60.0
2020-01-28 18:30:00+00:00,246.66,248.26,246.56,248.12,72180.0,98161.6,0.006000648718780477,4,272 days 05:00:00,391980.0,0 days 01:00:00,60.0
2020-01-28 19:30:00+00:00,248.16,249.16,248.16,249.11,103713.0,101190.9,0.003990004836369465,4,272 days 06:00:00,392040.0,0 days 01:00:00,60.0
2020-01-28 20:30:00+00:00,249.12,249.25,247.75,248.01,91311.0,99334.75,-0.004415719963068665,4,272 days 07:00:00,392100.0,0 days 01:00:00,60.0
2020-01-29 14:30:00+00:00,247.33,248.83,244.57,245.86,206220.0,106247.9,-0.00866900528204495,4,273 days 01:00:00,393180.0,0 days 18:00:00,1080.0
2020-01-29 15:30:00+00:00,245.72,245.83,244.29,244.88,90812.0,107302.8,-0.003986008297405141,4,273 days 02:00:00,393240.0,0 days 01:00:00,60.0
2020-01-29 16:30:00+00:00,244.78,245.57,243.94,245.57,59938.0,108246.4,0.002817706631819572,4,273 days 03:00:00,393300.0,0 days 01:00:00,60.0
2020-01-29 17:30:00+00:00,245.46,246.39,245.24,246.38,47134.0,107486.15,0.003298448507553786,4,273 days 04:00:00,393360.0,0 days 01:00:00,60.0
2020-01-29 18:30:00+00:00,246.37,247.14,245.83,246.96,58402.0,106487.8,0.0023540871824012655,4,273 days 05:00:00,393420.0,0 days 01:00:00,60.0
2020-01-29 19:30:00+00:00,246.99,247.34,245.52,246.21,86024.0,107009.3,-0.003036929057337212,4,273 days 06:00:00,393480.0,0 days 01:00:00,60.0
